business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
HEeCg4i4xZZkx6e265Gc1g,"555 S Arizona Blvd
Coolidge, AZ 85128",,11:00 - 21:00,11:00 - 21:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,True,"Mexican,Restaurants",Coolidge,8,Sunset Cafe,,-111.523664,32.972878,AZ,4.0
usO0GycVQPwfaIMEuPPiFg,"1955 S Signal Butte Rd
Mesa, AZ 85209",,,,,,,,True,"Mexican,Restaurants",Mesa,11,Chipotle,,-111.60083770752,33.3794495268457,AZ,3.5
FsRAzLD7ipg5iez7kY1b4g,"3125 S Alma School Rd
Ste 2
Chandler, AZ 85248",06:00 - 00:00,06:00 - 00:00,06:00 - 00:00,06:00 - 00:00,06:00 - 02:00,06:00 - 02:00,06:00 - 12:00,True,"Mexican,Restaurants",Chandler,27,Papa Chevo's Taco Shop,,-111.85661315918,33.2613563537598,AZ,3.5
_CIodPGuvPP2khYkDk1jKw,"727 W Camelback Rd
Phoenix, AZ 85013",,,,19:30 - 02:00,19:30 - 04:00,19:30 - 04:00,16:30 - 02:00,True,"Fast Food,Mexican,Restaurants",Phoenix,52,Taqueria Los Yaquis,,-112.083414396969,33.5089602510834,AZ,4.5
CFdPTWukph1ownRkLiglJg,"701 W Deer Valley Rd
Phoenix, AZ 85027",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,08:00 - 14:00,,False,"Mexican,Restaurants",Phoenix,23,Jesters Mexican Grill,,-112.083836,33.683216,AZ,4.0
gWj7jkcHffr6PapiKgLXrw,"311 W Main St
Mesa, AZ 85210",,,,,,,,True,"Mexican,Restaurants",Mesa,3,Pedrito's Taqueria 2,,-111.839566,33.414803,AZ,3.5
sjRw6FdK2-jlOOfQgzqkOQ,"1715 S Power Rd
Mesa, AZ 85206",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,True,"Fast Food,Mexican,Restaurants",Mesa,7,El Pollo Loco,,-111.684255,33.384587,AZ,3.0
ACuPUjWLfhaJ9KDNVQun5A,"1000 S. Rampart
Westside
Las Vegas, NV 89145",,,,,,,,True,"Seafood,Mexican,Restaurants",Las Vegas,136,Wahoo's Fish Tacos,Westside,-115.2913214,36.1603422,NV,3.5
fGZEYvCzqAiQEUYUMiq97g,"4250 W Anthem Way
Phoenix, AZ 85086",,,,,,,,True,"Fast Food,Mexican,Restaurants",Phoenix,6,Fresca's Mexican Grill,,-112.1502292,33.8738718,AZ,2.0
aVYFrGg51X0CD813ZkAb8Q,"2355 S 16th St
Phoenix, AZ 85034",,,,,,,,True,"Greek,Mexican,Restaurants",Phoenix,3,Dora's Kitchen,,-112.047217,33.4233649,AZ,3.5
V23hvRIXCoCq3CNhgTweTQ,"1775 E Florence Blvd
Ste 1
Casa Grande, AZ 85122",,,,,,,,True,"Mexican,Restaurants",Casa Grande,6,Chipotle,,-111.71103,32.879177,AZ,4.0
-7smFzvh2E2fOOYs-0Dl8w,"3440 E Baseline Rd
Mesa, AZ 85234",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Fast Food,Mexican,Restaurants",Mesa,23,Chipotle Mexican Grill,,-111.7559876,33.3796235,AZ,4.0
Sq8wUe-kWZLkoM9vphwXpA,"835 N Gilbert Rd
Ste 107
Gilbert, AZ 85234",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,False,"American (New),Mexican,Restaurants",Gilbert,6,La Casa Grill,,-111.787699264713,33.3652919683632,AZ,4.0
mrhn65jQwWou1nYzgI5BdQ,"10777 Grand Ave
Sun City, AZ 85351",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Mexican,Restaurants",Sun City,6,Filiberto's Mexican Food,,-112.292999,33.603017,AZ,4.5
M_GnuvRXvWBl3YNxH-GYFg,"4923 E Chandler Blvd
Phoenix, AZ 85048",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,True,"Fast Food,Mexican,Restaurants",Phoenix,17,Qdoba Mexican Grill,,-111.977072732337,33.3047714067745,AZ,3.0
21Xsaw6fAdCpjz4MpdQUlQ,"1755 W Main St
Mesa, AZ 85201",,,,,,,,True,"Mexican,Restaurants",Mesa,3,Filberto's,,-111.8697766,33.4146818,AZ,4.5
5ghSXBBlTGNxXLneBSNtKQ,"241 N Nellis Blvd
Sunrise
Las Vegas, NV 89110",,,,,,,,True,"Mexican,Restaurants",Las Vegas,3,Roberto's Taco Shop,Sunrise,-115.062589,36.165791,NV,4.5
2OHzwWxfl3DsHdAcRZOykA,"1030 W Broadway Rd
Tempe, AZ 85281",,,,,,,,True,"Mexican,Restaurants",Tempe,3,Mr Burrito,,-111.954719,33.407811,AZ,2.5
SmX_sTfTI4Hhyj8Rbf9teg,"3015 E Thomas Rd
Ste 4
Phoenix, AZ 85016",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,True,"Food,Food Delivery Services,Mexican,Restaurants",Phoenix,22,Los Burritos,,-112.016571044922,33.4800910949707,AZ,4.5
pGUS_Bj4FH-RfLozQslfjA,"21044 N  John Wayne Pkwy
Maricopa, AZ 85138",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,True,"Mexican,Restaurants",Maricopa,29,Cilantro's,,-112.046518,33.071223,AZ,4.0
I9klG3s-47t3zVLGoMkYOA,"3504 W Northern Ave
Phoenix, AZ 85051",,,,,,,,True,"Mexican,Restaurants",Phoenix,6,Filiberto's,,-112.1353671,33.5534919,AZ,3.5
yaKR6C1ER0ox79j8r5ZaOQ,"13915 N Dysart Rd
El Mirage, AZ 85335",,,,,,,,True,"Mexican,Restaurants",El Mirage,11,Lupita's Mexican Restaurant,,-112.340639,33.610405,AZ,3.5
rBfHzhlqYSOXQaSSXFhHcw,"7301 E Butherus Dr
Scottsdale, AZ 85260",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 02:00,11:00 - 02:00,10:30 - 02:00,10:30 - 22:00,False,"Bars,Mexican,Nightlife,Restaurants",Scottsdale,52,El Santo Cantina + Patio Bar + Restaurant,,-111.9217196,33.6222342,AZ,4.0
VdY6qe9afspFwsbzX1HsOQ,"3300 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 04:00,11:00 - 04:00,11:00 - 02:00,True,"Bars,Mexican,Nightlife,Restaurants",Las Vegas,240,Señor Frog's,The Strip,-115.170664787292,36.1247554016618,NV,2.0
yv9gVqydta-y8NHQQ3XPRw,"1831 E Baseline Rd
Tempe, AZ 85283",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Tempe,50,La Fonda Mexican Restaurant & Cantina,,-111.906135559082,33.378303527832,AZ,3.0
kqdH0qFX3WGsCa-8UxHkcg,"430 E Silverado Ranch
Ste 100
Southeast
Las Vegas, NV 89123",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Mexican,Restaurants",Las Vegas,21,Don Tortaco Mexican Grill,Southeast,-115.154298041033,36.0146944418145,NV,3.5
EF5vR_UUavzPjtgMYFCg5Q,"Flamingo Hotel
3555 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",08:00 - 02:00,08:00 - 02:00,08:00 - 02:00,08:00 - 03:00,08:00 - 03:00,08:00 - 03:00,08:00 - 02:00,True,"Mexican,Restaurants",Las Vegas,128,Carlos' n Charlie's,The Strip,-115.170364379883,36.1276151490239,NV,1.5
taoabZMEW_q1ZUmt1iPq3w,"6320 Simmons St # 130
North Las Vegas, NV 89031",,,,,,,,True,"Mexican,Restaurants",North Las Vegas,20,Roberto's Taco Shop,,-115.1797061,36.2750621,NV,3.0
hQqpcdl0ja6yCWzmhkTUuQ,"4426 E Buckeye Rd
Elvehjem
Madison, WI 53716",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:30,11:00 - 22:30,11:00 - 21:30,True,"Mexican,Restaurants",Madison,15,Cuco's Mexican Restaurant,Elvehjem,-89.3073043823242,43.0737228393555,WI,4.0
aBjgE5pLhtz4RGGR-IWpGA,"3401 S McClintock Dr
Tempe, AZ 85282",,,,,,,,False,"Mexican,Restaurants",Tempe,12,Betito's Mexican Restaurant,,-111.909072875977,33.3918914794922,AZ,4.0
qOqdQ_PuG8z9uTTImQC8Gg,"6435 S Rainbow Blvd
Ste 104
Spring Valley
Las Vegas, NV 89118",06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,True,"Mexican,Restaurants",Las Vegas,15,Roberto's Taco Shop,Spring Valley,-115.2435575,36.0718741,NV,4.0
7rZ4P3CoPiH-r5R7DuaKGw,"10392 N Scottsdale Rd
Ste 103
Scottsdale, AZ 85254",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,10:00 - 21:00,10:00 - 14:30,True,"Mexican,Restaurants",Scottsdale,57,Habanero's,,-111.92685,33.580915,AZ,4.0
DyJY6-P5PMGl3X7rpnKfog,"6715 E McDowell Rd
Mesa, AZ 85207",,,,,,,,True,"Breakfast & Brunch,Mexican,Restaurants",Mesa,8,Nando's Hideaway,,-111.685933,33.465904,AZ,4.0
_GWZRML1R9iHNSSo4i2MPA,"9206 E Calle Biehn
Tempe, AZ 85283",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 22:00,08:00 - 22:00,,True,"Mexican,Restaurants",Tempe,6,Loreto's,,-111.96354,33.364065,AZ,4.0
jWkrsOMpBEqGK0gd6dxBKg,"9240 N 43rd Ave
Glendale, AZ 85302",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,True,"Food,Beer, Wine & Spirits,Mexican,Restaurants",Glendale,47,Anayas Fresh Mexican Restaurant,,-112.152053,33.570172,AZ,4.0
N-DFmcKLm5BxleZJGoJ-dg,"25th And Bell Rd
Phoenix, AZ 85023",,,,,,,,True,"Mexican,Restaurants",Phoenix,7,Nogales Hot Dogs,,-112.028018004814,33.6408954795279,AZ,5.0
Esn7lfc9w6KVoX61FsXM3A,"3140 S Gilbert Rd
Ste 3
Chandler, AZ 85286",10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,10:30 - 20:00,08:00 - 20:00,08:00 - 19:00,True,"Mexican,Restaurants",Chandler,59,New Mexican Grill,,-111.790815,33.261325,AZ,4.5
I4uDkxbTLt5l1JFkcG1e7g,"2929 N 43rd Ave
Phoenix, AZ 85019",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 23:00,10:00 - 23:00,11:00 - 22:00,True,"Mexican,Restaurants",Phoenix,21,Ta'Carbon,,-112.151272,33.48189,AZ,4.5
aXRtJioBYidoHdS2GTTKhA,"1 E Washington St
Ste 175
Phoenix, AZ 85004",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,True,"Latin American,Mexican,Restaurants",Phoenix,87,Fuego CityScape,,-112.0730318,33.4480003,AZ,4.0
uqxw_geNvNbPs_YY4TAhCA,"3717 S Las Vegas Blvd
Ste 260
The Strip
Las Vegas, NV 89109",10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 14:00,10:00 - 15:00,10:00 - 15:00,10:00 - 14:00,True,"Mexican,Restaurants",Las Vegas,39,Rockin' Taco Mexican Grill,The Strip,-115.172744169831,36.1079044640064,NV,3.5
zkoqmd1Upan17jpSl3e4ZQ,"SW Corner 9st Ave
Peoria, AZ",,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 00:30,18:00 - 00:30,,True,"Mexican,Restaurants",Peoria,4,Waldo's Tacos,,-112.2373779,33.5805955,AZ,5.0
Vsl8O4dkfSoGP1oO9yf5dw,"3575 W Tropicana Ave
Las Vegas, NV 89118",,,,,,,,False,"Mexican,Restaurants",Las Vegas,8,Tacos Mexico,,-115.187333,36.100396,NV,3.0
Yl4wqDhNB-5TNURwQXoCFQ,"1003 E Indian School Rd
Phoenix, AZ 85014",,,,,,,,False,"Mexican,Restaurants",Phoenix,4,Salsa Y Mas,,-112.060828,33.494402,AZ,2.5
TlQctwynSGjA2SfKHeY-2A,"9010 E Indian Bend Rd
Scottsdale, AZ 85256",,,,,,,,True,"Mexican,Restaurants",Scottsdale,4,Chipotle,,-111.877092,33.5385524,AZ,4.5
7vz3HGtHzvz1JjiphH9uOQ,"4807 E Greenway Rd
Scottsdale, AZ 85254",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,11:00 - 17:00,False,"Latin American,Mexican,Gluten-Free,Restaurants",Scottsdale,64,The Corn Flower,,-111.9770503,33.625289,AZ,4.0
wpEwTBZC670Un2dc0IWUKw,"2849 N Power Rd
Mesa, AZ 85212",,,,,,,,True,"Mexican,Restaurants",Mesa,12,Chipotle Mexican Grill,,-111.68341,33.467965,AZ,4.0
xmViOpr_XuqP36kFHyT3UQ,"6340 W Charleston Blvd
Ste 110
Westside
Las Vegas, NV 89146",,,,,,,,True,"Fast Food,Mexican,Restaurants",Las Vegas,15,Chipotle Mexican Grill,Westside,-115.2327243,36.1591404,NV,3.5
4XDbyBF6hoRFC9hj1RXa7g,"4032 N Scottsdale Rd
Scottsdale, AZ 85251",,,,,,,,False,"Mexican,Restaurants",Scottsdale,17,Qdoba Mexican Grill,,-111.926361083984,33.4948120117188,AZ,3.0
SAIgLz6EI7vJ9AkxjvpIeg,"7430 W Van Buren
Phoenix, AZ 85043",,,,,,,,True,"Mexican,Food Stands,Restaurants",Phoenix,3,Tacos La Lomita,,-112.220578193665,33.4520189829174,AZ,3.5
wWvInCI38F80lqLvnW26hg,"4200 S Arizona Ave
Chandler, AZ 85248",,,,,,,,True,"Mexican,Restaurants",Chandler,39,Señor Taco,,-111.842032670975,33.2454981778683,AZ,4.0
yZSxQT84u6CL_lmfHKMMNQ,"20004 N 67th Ave
Glendale, AZ 85308",,,,,,,,True,"Mexican,Restaurants",Glendale,20,Chipotle,,-112.204002141953,33.6661217191395,AZ,3.5
SIY2d48njDU3ljfmOyadZg,"1 Main St
Downtown
Las Vegas, NV 89101",,,,,,,,True,"Mexican,Restaurants",Las Vegas,11,Zabas Mexican Grill,Downtown,-115.146948695183,36.1723566190833,NV,3.5
eZXAQxBXReD78AWWf0_4ZA,"1009 S 7th St
Phoenix, AZ 85034",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 00:00,10:00 - 00:00,True,"Mexican,Restaurants",Phoenix,18,Tacos Sonora Grill,,-112.06484,33.437259,AZ,5.0
lCh6iBHtgrDvPc_ZUwNRRw,"11550 E Apache Trl
Apache Junction, AZ 85120",,,,,,,,True,"Food,Ethnic Food,Specialty Food,Mexican,Restaurants",Apache Junction,13,Erickbertos Mexican Resturant,,-111.582072973251,33.4154395925628,AZ,4.0
O6-ZPDz_W_NwkCyf3UoPiw,"3202 E Greenway Rd
Ste 1279
Phoenix, AZ 85032",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Food,Ice Cream & Frozen Yogurt,Mexican,Shaved Ice,Restaurants",Phoenix,6,Oasis Raspados,,-112.011650204658,33.6276362548231,AZ,4.0
In93N5Jqu85xAh0qQ2jb1w,"2224 E Williams Field Rd
Gilbert, AZ 85297",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Mexican,Restaurants",Gilbert,13,Chipotle,,-111.74286306603,33.307805088942,AZ,3.5
WjroQezRhqoKmflC9080ew,"5102 W Charleston Blvd
Ste 110
Westside
Las Vegas, NV 89146",11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,,False,"Mexican,Restaurants",Las Vegas,6,Pako Taco Mex Grill,Westside,-115.211059570312,36.1587600708008,NV,4.0
ta5o3_sT1o2AcP0imkjYjA,"8427 W Peoria Ave
Peoria, AZ 85345",,,,,,,,True,"Mexican,Restaurants",Peoria,28,Ayala's AZ Kitchen Mexican Cafe,,-112.240716,33.581252,AZ,4.0
8SjO3b-87uN2jXVXYNn47g,"Sky Harbor Blvd
Phoenix, AZ 85034",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,True,"Mexican,Restaurants",Phoenix,32,Blanco,,-112.0026246,33.4360388,AZ,3.5
-4THvPKs5M3P2036bJ50GA,"10110 S Eastern Ave
Anthem
Henderson, NV 89052",,,,,,,,True,"Mexican,Restaurants",Henderson,8,Super Burrito,Anthem,-115.1122893,36.0056331,NV,3.5
-UT6IHfVW_2yzz1bf8WI5g,"110 E Roosevelt Ave
Ste C
Phoenix, AZ 85004",,,,,,,,False,"Mexican,Vegan,Restaurants",Phoenix,25,Tediberto's,,-112.0722749,33.4587814,AZ,4.0
MCVJQFEhWCy-rHXXJS_RAg,"640 N Eastern Ave
Las Vegas, NV 89101",15:00 - 01:00,,15:00 - 01:00,11:00 - 01:00,11:00 - 02:00,11:00 - 02:00,,True,"Mexican,Food Stands,Restaurants",Las Vegas,4,Taqueria El Buen Pastor,,-115.115738,36.175599,NV,4.5
LbcDWyqGgQdlwWfGO-whMw,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",,,,,,,,True,"Mexican,Restaurants",Phoenix,136,Barrio Cafe,,-111.998995542526,33.4365268901841,AZ,3.0
aZe9f7korrhFTNMPxVbMXA,"3414 N 24th St
Phoenix, AZ 85016",,,,,,,,True,"Fast Food,American (New),Mexican,Restaurants",Phoenix,5,Vaquero's Carne Asada,,-112.030538,33.488164,AZ,3.0
aAqJMvVW3oPN7kLJW8JzAQ,"6461 Boulder Hwy
Southeast
Las Vegas, NV 89122",,,,,,,,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Las Vegas,6,Taco Bell,Southeast,-115.031694,36.084412,NV,3.0
PwNLW2S2EPYW8p8y5OeFNA,"5670 Simmons St
Ste 102
North Las Vegas, NV 89031",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,True,"Mexican,Restaurants",North Las Vegas,14,El Charro's Taco Shop,,-115.179534912109,36.2628364562988,NV,4.0
IzSXqxIto8XZb70oW3tagg,"4512 E Washington Ave
Bluff Acres
Madison, WI 53704",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,True,"Mexican,Restaurants",Madison,23,Taqueria Sabor Queretano,Bluff Acres,-89.309073,43.129593,WI,3.5
ShUDf64NVkwCe8izdUbYuw,"5820 W McDowell Rd
Phoenix, AZ 85035",06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,20:00 - 03:00,True,"Mexican,Restaurants",Phoenix,9,Los Armandos Asadero Y Mariscos,,-112.184772,33.466373,AZ,5.0
axE3XDEO5VfY4OztDich4Q,"620 E Carefree Hwy
Phoenix, AZ 85086",,,,,,,,True,"Mexican,Restaurants",Phoenix,10,Armando's Mexican Food,,-112.066184997559,33.7996368408203,AZ,3.5
u5tS8tenUo4YzRTbkeTT-w,"16995 W Greenway Rd
Ste 100
Surprise, AZ 85388",,,,,,,,True,"Mexican,Restaurants",Surprise,31,Federico's Mexican Food,,-112.424331665039,33.6236534118652,AZ,3.0
eBPTPMi_yJGDOs2ca4u8DQ,"7310 S Rainbow Blvd
Southwest
Las Vegas, NV 89118",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,True,"Fast Food,Mexican,Restaurants",Las Vegas,22,El Pollo Loco,Southwest,-115.242774961264,36.0556182188266,NV,3.5
91hgM9BOZvikQttV0ZhgAw,"8665 W Flamingo Rd
Ste 107
Spring Valley
Las Vegas, NV 89147",,,,,,,,False,"Kosher,Middle Eastern,Mexican,Restaurants",Las Vegas,5,Kosher On the Grill,Spring Valley,-115.2803993,36.1139221,NV,4.5
VQmgq4Dwwej5AwnHBmDIAg,"902 W Van Buren St
Phoenix, AZ 85007",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 16:00,True,"Breakfast & Brunch,Mexican,Chinese,Restaurants",Phoenix,19,International House of Food,,-112.085554,33.451613,AZ,4.5
b-t3nNmRw6alKw4aSqAgPg,"1044 E Camelback
Phoenix, AZ 85014",,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,,True,"Mexican,Restaurants",Phoenix,104,Los Dos Molinos,,-112.058811,33.509677,AZ,3.5
pRiFFNWaJPZm9x5MDUZSUQ,"6883 S Eastern Ave
Southeast
Las Vegas, NV 89119",,,,,,,,True,"Mexican,Restaurants",Las Vegas,13,Roberto's Taco Shop,Southeast,-115.119085907936,36.0651276243317,NV,3.5
42ElKM0t-C81jzAJ7rJJ-A,"5000 S Arizona Mills Cir
Tempe, AZ 85282",,,,,,,,True,"Mexican,Restaurants",Tempe,7,Raspados Paradise Mexican Restaurant,,-111.964485,33.383123,AZ,3.5
uO-FkxeGL8vmRFjYGzeCIg,"2201 Maryland Pkwy
Downtown
Las Vegas, NV 89104",,,,,,,,False,"Mexican,Restaurants",Las Vegas,7,Las Tapatias,Downtown,-115.136831402779,36.1461359894784,NV,3.5
QpwIRDQTw-p78XZ2GiS6Zw,"605 E Twain Ave
Eastside
Las Vegas, NV 89119",,,,,,,,False,"Mexican,Restaurants",Las Vegas,3,Las Delicias,Eastside,-115.1501539,36.1208128,NV,4.5
6D24UL_dB6CKLvqwkA4-Yg,"Excalibur Hotel
3850 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",,,,,,,,True,"Mexican,Restaurants",Las Vegas,6,Baja Fresh Mexican Grill,The Strip,-115.1711298,36.128561,NV,2.5
F4xFSDYWi5rAtdkgLAoSUg,"1510 E Sahara Ave
Downtown
Las Vegas, NV 89104",,,,,,,,True,"Mexican,Restaurants",Las Vegas,10,Chuy's Tacos,Downtown,-115.13208770752,36.1446075439453,NV,4.0
RW4gRdOqQLrNhNV4lRu1fw,"32527 N Scottsdale Rd
Scottsdale, AZ 85266",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Scottsdale,55,Hacienda's Mexican Grill,,-111.9241908,33.7805263,AZ,3.5
DarcQlLpQOqMxi3tsdffNw,"18613 N Cave Creek Rd
Phoenix, AZ 85024",18:30 - 23:00,19:30 - 02:00,19:30 - 02:00,19:30 - 02:00,19:30 - 02:00,19:30 - 02:00,18:30 - 23:00,True,"Mexican,Restaurants",Phoenix,3,El Goloso Hot Dogs,,-112.030413933098,33.6553990527061,AZ,5.0
Q5ZD7ZAs96NAVblFDV476g,"1840 S Val Vista Dr
Mesa, AZ 85204",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,10:00 - 21:00,True,"American (New),Mexican,Restaurants",Mesa,105,TQLA,,-111.754566,33.381723,AZ,4.0
Ybtpluvthmx-OQwyvp2c3Q,"20401 S Sossaman Rd
Queen Creek, AZ 85142",,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,False,"Mexican,Restaurants",Queen Creek,6,El Rey Cafe,,-111.668574,33.262752,AZ,4.0
cQZcWeIDKEF-7nWU3gJMUw,"2131 E Camelback Rd
Phoenix, AZ 85016",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 23:00,10:30 - 23:00,11:00 - 21:00,True,"Cafes,Mexican,Restaurants",Phoenix,91,Cafe Rio Mexican Grill,,-112.035583496094,33.5097465515137,AZ,3.5
Q2FaJ3zB6ZuGgvqUqhdc_w,"4280 E Indian School Rd
Ste 101
Phoenix, AZ 85018",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 00:00,11:00 - 23:00,11:00 - 21:00,True,"Latin American,Mexican,Restaurants",Phoenix,133,Milagro Grill,,-111.9898781,33.4949805,AZ,4.0
ibJxthQO5KcVFGAjXkKr_g,"3000 Paradise Rd
Eastside
Las Vegas, NV 89109",,,,,,,,True,"Mexican,Restaurants",Las Vegas,53,Vince Neil's Tatuado Cantina,Eastside,-115.1514119,36.1362847,NV,2.0
0JS32I8PvxfVIAqS77jcGA,"7700 W Arrowhead Towne Center Dr
Glendale, AZ 85308",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Mexican,Restaurants",Glendale,4,Chipotle Mexican Grilll,,-112.1859866,33.5386523,AZ,4.5
tyC0LaPJo3ct_0JEkTwZxw,"3202 E Greenway Rd
Phoenix, AZ 85032",,,,,,,,True,"Mexican,Restaurants",Phoenix,18,Filiberto's Mexican Food,,-112.011376619339,33.6265955062005,AZ,1.5
wUrTYqp9fHLJ8AR4lMxHGQ,"Sky Harbor Blvd
Phoenix, AZ 85034",,,,,,,,True,"Mexican,Restaurants",Phoenix,109,Blanco Tacos And Tequila,,-111.997936098642,33.4354478848589,AZ,3.5
2n8klCaMGjzobHudGoczfg,"3737 Milwaukee St
Eastmorland
Madison, WI 53714",,,,,,,,False,"Mexican,Restaurants",Madison,3,La Joya Mexican Restaurant,Eastmorland,-89.320026,43.097994,WI,4.5
RRg-Ju8NjcbB8Sm0OR0HEA,"9617 N  Metro Pkwy W
Phoenix, AZ 85051",,,,,,,,True,"Food,Ice Cream & Frozen Yogurt,Mexican,Food Court,Restaurants",Phoenix,3,Maya Mexican Antonjitos Snacks,,-112.1226961,33.5749703,AZ,2.5
7mP8w08JiqlyDzdF-Ui62Q,"25728 S Power Rd
Queen Creek, AZ 85142",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Queen Creek,49,Casa De Mina,,-111.686507,33.214145,AZ,3.5
kYW0XAFOLk6F2ZYkJb20mw,"6475 W Charleston Blvd
Ste 120
Westside
Las Vegas, NV 89146",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 18:00,True,"Latin American,Mexican,Restaurants",Las Vegas,5,Tacos El Jefe's,Westside,-115.2367146,36.1586036,NV,4.0
